"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_Sequence","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_getting_started","count_keyboard_response","count_logger","count_new_loop","count_new_sketchpad","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instructions1","response_Instructions2","response_Instructions3","response_finish","response_keyboard_response","response_new_sketchpad","response_time","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_finish","response_time_keyboard_response","response_time_new_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_Sequence","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_getting_started","time_keyboard_response","time_logger","time_new_loop","time_new_sketchpad","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"86.79245283018868","86.79245283018868","433.62735849056605","433.62735849056605","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","211","0","0","0","211","211","0","211","0","211","0","211","211","NA","NA","211","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","51","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","374","108467","221581","801635","NA","374","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","110740","472945","1408544","1496011","2254","251363","606908","1497089","1495502","2123","1475518","NA","1497094","NA","1497200","1497575","NA","NA","1497200","NA","Flanker Task","184","91929","212","yes","1024"
"86.85446009389672","86.85446009389672","433.37089201877933","433.37089201877933","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","212","0","0","0","212","212","0","212","0","212","0","212","212","NA","NA","212","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","52","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","h","h","NA","s","NA","379","108467","221581","801635","NA","379","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","110740","472945","1408544","1498614","2254","251363","606908","1499699","1497581","2123","1498092","NA","1499704","NA","1499809","1500189","NA","NA","1499809","NA","Flanker Task","185","92308","213","yes","1024"
"86.44859813084112","86.44859813084112","432.7056074766355","432.7056074766355","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","213","0","0","0","213","213","0","213","0","213","0","213","213","NA","NA","213","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","53","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","h","h","NA","s","NA","291","108467","221581","801635","NA","291","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","110740","472945","1408544","1500699","2254","251363","606908","1501786","1497581","2123","1500193","NA","1501789","NA","1501895","1502187","NA","NA","1501895","NA","Flanker Task","185","92599","214","yes","1024"
"86.04651162790698","86.04651162790698","431.89767441860465","431.89767441860465","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","214","0","0","0","214","214","0","214","0","214","0","214","214","NA","NA","214","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","54","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","259","108467","221581","801635","NA","259","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","110740","472945","1408544","1502700","2254","251363","606908","1503780","1502191","2123","1500193","NA","1503784","NA","1503889","1504149","NA","NA","1503889","NA","Flanker Task","185","92858","215","yes","1024"
"85.64814814814815","85.64814814814815","431","431","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","215","0","0","0","215","215","0","215","0","215","0","215","215","NA","NA","215","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","55","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","238","108467","221581","801635","NA","238","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","110740","472945","1408544","1504664","2254","251363","606908","1505744","1504153","2123","1500193","NA","1505749","NA","1505853","1506092","NA","NA","1505853","NA","Flanker Task","185","93096","216","yes","1024"
"85.25345622119816","85.25345622119816","429.99078341013825","429.99078341013825","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","216","0","0","0","216","216","0","216","0","216","0","216","216","NA","NA","216","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","56","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","212","108467","221581","801635","NA","212","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","110740","472945","1408544","1506607","2254","251363","606908","1507684","1506096","2123","1500193","NA","1507689","NA","1507794","1508007","NA","NA","1507794","NA","Flanker Task","185","93308","217","yes","1024"
"84.86238532110092","84.86238532110092","429.1651376146789","429.1651376146789","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","217","0","0","0","217","217","0","217","0","217","0","217","217","NA","NA","217","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","57","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","250","108467","221581","801635","NA","250","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","110740","472945","1408544","1508523","2254","251363","606908","1509601","1508011","2123","1500193","NA","1509606","NA","1509712","1509963","NA","NA","1509712","NA","Flanker Task","185","93558","218","yes","1024"
"84.93150684931507","84.93150684931507","428.87214611872145","428.87214611872145","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","218","0","0","0","218","218","0","218","0","218","0","218","218","NA","NA","218","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","58","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","h","h","NA","s","NA","365","108467","221581","801635","NA","365","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","110740","472945","1408544","1510481","2254","251363","606908","1511559","1509967","2123","1500193","NA","1511563","NA","1511669","1512035","NA","NA","1511669","NA","Flanker Task","186","93923","219","yes","1024"
"85","85","428.3090909090909","428.3090909090909","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","219","0","0","0","219","219","0","219","0","219","0","219","219","NA","NA","219","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","59","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","305","108467","221581","801635","NA","305","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","110740","472945","1408544","1512551","2254","251363","606908","1513631","1509967","2123","1512039","NA","1513635","NA","1513740","1514046","NA","NA","1513740","NA","Flanker Task","187","94228","220","yes","1024"
"85.06787330316742","85.06787330316742","427.39366515837105","427.39366515837105","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","220","0","0","0","220","220","0","220","0","220","0","220","220","NA","NA","220","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","60","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","h","h","NA","s","NA","226","108467","221581","801635","NA","226","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","110740","472945","1408544","1514562","2254","251363","606908","1515643","1509967","2123","1514050","NA","1515648","NA","1515753","1515980","NA","NA","1515753","NA","Flanker Task","188","94454","221","yes","1024"
"84.68468468468468","84.68468468468468","426.84684684684686","426.84684684684686","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","221","0","0","0","221","221","0","221","0","221","0","221","221","NA","NA","221","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","61","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","h","h","NA","s","NA","306","108467","221581","801635","NA","306","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","110740","472945","1408544","1515984","2254","251363","606908","1517063","1509967","2123","1514050","NA","1517067","NA","1517172","1517480","NA","NA","1517172","NA","Flanker Task","188","94760","222","yes","1024"
"84.75336322869956","84.75336322869956","426.1479820627803","426.1479820627803","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","222","0","0","0","222","222","0","222","0","222","0","222","222","NA","NA","222","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","62","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","271","108467","221581","801635","NA","271","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","110740","472945","1408544","1518505","2254","251363","606908","1519584","1517484","2123","1517995","NA","1519589","NA","1519694","1519966","NA","NA","1519694","NA","Flanker Task","189","95031","223","yes","1024"
"84.82142857142857","84.82142857142857","425.64732142857144","425.64732142857144","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","223","0","0","0","223","223","0","223","0","223","0","223","223","NA","NA","223","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","63","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","314","108467","221581","801635","NA","314","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","110740","472945","1408544","1519970","2254","251363","606908","1521046","1517484","2123","1517995","NA","1521053","NA","1521158","1521473","NA","NA","1521158","NA","Flanker Task","190","95345","224","yes","1024"
"84.88888888888889","84.88888888888889","424.9111111111111","424.9111111111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","224","0","0","0","224","224","0","224","0","224","0","224","224","NA","NA","224","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","64","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","260","108467","221581","801635","NA","260","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","110740","472945","1408544","1521990","2254","251363","606908","1523072","1517484","2123","1521477","NA","1523077","NA","1523183","1523444","NA","NA","1523183","NA","Flanker Task","191","95605","225","yes","1024"
"84.95575221238938","84.95575221238938","424.6814159292035","424.6814159292035","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","225","0","0","0","225","225","0","225","0","225","0","225","225","NA","NA","225","0","Sun Sep 25 13:25:58 2022","300","The main experiment item","yes","NA","KH-Subject-1.osexp","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design","no","mono","no","18","no","white","no","no","768","legacy","65","79","/Users/keelihatcher/Desktop/Tarleton M.D./Advanced Quantitative Methods & Experimental Design/KH-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","h","h","NA","h","NA","373","108467","221581","801635","NA","373","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","110740","472945","1408544","1523449","2254","251363","606908","1524529","1517484","2123","1521477","NA","1524535","NA","1524641","1525015","NA","NA","1524641","NA","Flanker Task","192","95978","226","yes","1024"
