"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instruction1","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions2","count_instructions2_1","count_instructions3","count_instructions3_1","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_1","count_sequence","count_sketchpad","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instruction1","response_finish","response_instructions2","response_instructions2_1","response_instructions3","response_instructions3_1","response_keyboard_response","response_new_sketchpad_1","response_sketchpad","response_time","response_time_Instruction1","response_time_finish","response_time_instructions2","response_time_instructions2_1","response_time_instructions3","response_time_instructions3_1","response_time_keyboard_response","response_time_new_sketchpad_1","response_time_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instruction1","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions2","time_instructions2_1","time_instructions3","time_instructions3_1","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_1","time_sequence","time_sketchpad","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"82.8828828829","82.8828828829","493.666666667","493.666666667","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","221","0","221","0","221","NA","0","NA","0","221","221","221","NA","221","NA","221","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","264","25512","NA","NA","21041","NA","11420","264","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","474726","3244","462844","NA","477772","NA","175349","NA","340117","476702","477875","478141","NA","477770","NA","477875","NA","Flanker Task","184","109594","222","yes","1024"
"82.5112107623","82.5112107623","492.955156951","492.955156951","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","222","0","222","0","222","NA","0","NA","0","222","222","222","NA","222","NA","222","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","335","25512","NA","NA","21041","NA","11420","335","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","474726","3244","462844","NA","479243","NA","175349","NA","340117","478172","479346","479683","NA","479241","NA","479345","NA","Flanker Task","184","109929","223","yes","1024"
"82.5892857143","82.5892857143","491.924107143","491.924107143","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","223","0","223","0","223","NA","0","NA","0","223","223","223","NA","223","NA","223","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","262","25512","NA","NA","21041","NA","11420","262","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","479715","3244","480218","NA","481787","NA","175349","NA","340117","480721","481891","482157","NA","481786","NA","481890","NA","Flanker Task","185","110191","224","yes","1024"
"82.2222222222","82.2222222222","490.777777778","490.777777778","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","224","0","224","0","224","NA","0","NA","0","224","224","224","NA","224","NA","224","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","234","25512","NA","NA","21041","NA","11420","234","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","479715","3244","480218","NA","483245","NA","175349","NA","340117","482170","483348","483585","NA","483243","NA","483348","NA","Flanker Task","185","110425","225","yes","1024"
"82.3008849558","82.3008849558","489.880530973","489.880530973","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","225","0","225","0","225","NA","0","NA","0","225","225","225","NA","225","NA","225","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","288","25512","NA","NA","21041","NA","11420","288","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","483617","3244","480218","NA","485190","NA","175349","NA","340117","484120","485292","485583","NA","485187","NA","485292","NA","Flanker Task","186","110713","226","yes","1024"
"81.9383259912","81.9383259912","489.193832599","489.193832599","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","226","0","226","0","226","NA","0","NA","0","226","226","226","NA","226","NA","226","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","334","25512","NA","NA","21041","NA","11420","334","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","483617","3244","480218","NA","486666","NA","175349","NA","340117","485596","486769","487105","NA","486664","NA","486769","NA","Flanker Task","186","111047","227","yes","1024"
"81.5789473684","81.5789473684","488.346491228","488.346491228","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","227","0","227","0","227","NA","0","NA","0","227","227","227","NA","227","NA","227","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","296","25512","NA","NA","21041","NA","11420","296","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","487116","3244","487619","NA","489190","NA","175349","NA","340117","488120","489293","489592","NA","489188","NA","489293","NA","Flanker Task","186","111343","228","yes","1024"
"81.6593886463","81.6593886463","487.506550218","487.506550218","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","228","0","228","0","228","NA","0","NA","0","228","228","228","NA","228","NA","228","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","296","25512","NA","NA","21041","NA","11420","296","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","489623","3244","487619","NA","491198","NA","175349","NA","340117","490126","491299","491597","NA","491194","NA","491299","NA","Flanker Task","187","111639","229","yes","1024"
"81.7391304348","81.7391304348","486.773913043","486.773913043","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","229","0","229","0","229","NA","0","NA","0","229","229","229","NA","229","NA","229","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","319","25512","NA","NA","21041","NA","11420","319","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","489623","3244","487619","NA","492700","NA","175349","NA","340117","491627","492803","493124","NA","492698","NA","492803","NA","Flanker Task","188","111958","230","yes","1024"
"81.8181818182","81.8181818182","485.831168831","485.831168831","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","230","0","230","0","230","NA","0","NA","0","230","230","230","NA","230","NA","230","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","269","25512","NA","NA","21041","NA","11420","269","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","489623","3244","493132","NA","494711","NA","175349","NA","340117","493634","494813","495086","NA","494709","NA","494812","NA","Flanker Task","189","112227","231","yes","1024"
"81.8965517241","81.8965517241","484.849137931","484.849137931","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","231","0","231","0","231","NA","0","NA","0","231","231","231","NA","231","NA","231","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","258","25512","NA","NA","21041","NA","11420","258","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","351538","3249","489623","3244","493132","NA","496189","NA","175349","NA","340117","495115","496292","496552","NA","496187","NA","496292","NA","Flanker Task","190","112485","232","yes","1024"
"81.974248927","81.974248927","483.845493562","483.845493562","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","232","0","232","0","232","NA","0","NA","0","232","232","232","NA","232","NA","232","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","251","25512","NA","NA","21041","NA","11420","251","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","489623","3244","493132","NA","497630","NA","175349","NA","340117","496561","497734","497987","NA","497629","NA","497733","NA","Flanker Task","191","112736","233","yes","1024"
"81.6239316239","81.6239316239","482.602564103","482.602564103","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","233","0","233","0","233","NA","0","NA","0","233","233","233","NA","233","NA","233","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","193","25512","NA","NA","21041","NA","11420","193","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","489623","3244","493132","NA","499057","NA","175349","NA","340117","497997","499159","499354","NA","499055","NA","499159","NA","Flanker Task","191","112929","234","yes","1024"
"81.7021276596","81.7021276596","481.723404255","481.723404255","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","234","0","234","0","234","NA","0","NA","0","234","234","234","NA","234","NA","234","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","276","25512","NA","NA","21041","NA","11420","276","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","499363","3244","493132","NA","500940","NA","175349","NA","340117","499866","501043","501321","NA","500939","NA","501043","NA","Flanker Task","192","113205","235","yes","1024"
"81.3559322034","81.3559322034","480.779661017","480.779661017","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","235","0","235","0","235","NA","0","NA","0","235","235","235","NA","235","NA","235","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","259","25512","NA","NA","21041","NA","11420","259","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","351538","3249","499363","3244","493132","NA","502438","NA","175349","NA","340117","501350","502541","502802","NA","502436","NA","502541","NA","Flanker Task","192","113464","236","yes","1024"
"81.0126582278","81.0126582278","480.147679325","480.147679325","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","236","0","236","0","236","NA","0","NA","0","236","236","236","NA","236","NA","236","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","331","25512","NA","NA","21041","NA","11420","331","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","351538","3249","502806","3244","493132","NA","504381","NA","175349","NA","340117","503309","504484","504817","NA","504377","NA","504484","NA","Flanker Task","192","113795","237","yes","1024"
"80.6722689076","80.6722689076","479.117647059","479.117647059","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","237","0","237","0","237","NA","0","NA","0","237","237","237","NA","237","NA","237","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","235","25512","NA","NA","21041","NA","11420","235","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","504826","3244","505329","NA","506902","NA","175349","NA","340117","505832","507005","507243","NA","506899","NA","507005","NA","Flanker Task","192","114030","238","yes","1024"
"80.3347280335","80.3347280335","478.39748954","478.39748954","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","238","0","238","0","238","NA","0","NA","0","238","238","238","NA","238","NA","238","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","307","25512","NA","NA","21041","NA","11420","307","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","507254","3244","505329","NA","508852","NA","175349","NA","340117","507757","508955","509265","NA","508849","NA","508955","NA","Flanker Task","192","114337","239","yes","1024"
