acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
79.90430622,79.90430622,404.9665072,404.9665072,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,208,208,0,0,0,208,208,0,208,0,208,NA,208,208,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,48,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,391,NA,5729,45974,46513,391,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,496134,495035,3374,151448,338948,496132,496239,385462,491829,3371,494529,NA,496239,496633,NA,Lab 2.1 Test Flanker Task,167,84638,209,yes,1024
79.52380952,79.52380952,404.7285714,404.7285714,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,209,209,0,0,0,209,209,0,209,0,209,NA,209,209,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,49,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,355,NA,5729,45974,46513,355,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,498801,497693,3374,151448,338948,498799,498906,385462,496681,3371,497188,NA,498906,499267,NA,Lab 2.1 Test Flanker Task,167,84993,210,yes,1024
79.14691943,79.14691943,404.0094787,404.0094787,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,210,210,0,0,0,210,210,0,210,0,210,NA,210,210,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,50,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,253,NA,5729,45974,46513,253,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,501438,500328,3374,151448,338948,501436,501543,385462,499317,3371,499822,NA,501543,501798,NA,Lab 2.1 Test Flanker Task,167,85246,211,yes,1024
79.24528302,79.24528302,404.0424528,404.0424528,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,211,211,0,0,0,211,211,0,211,0,211,NA,211,211,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,51,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,411,NA,5729,45974,46513,411,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,503507,502389,3374,151448,338948,503504,503612,385462,501884,3371,499822,NA,503612,504025,NA,Lab 2.1 Test Flanker Task,168,85657,212,yes,1024
79.342723,79.342723,403.9812207,403.9812207,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,212,212,0,0,0,212,212,0,212,0,212,NA,212,212,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,52,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,391,NA,5729,45974,46513,391,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,505702,504587,3374,151448,338948,505699,505807,385462,501884,3371,504081,NA,505807,506201,NA,Lab 2.1 Test Flanker Task,169,86048,213,yes,1024
79.43925234,79.43925234,403.6308411,403.6308411,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,213,213,0,0,0,213,213,0,213,0,213,NA,213,213,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,53,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,329,NA,5729,45974,46513,329,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,507885,506768,3374,151448,338948,507883,507990,385462,501884,3371,506262,NA,507990,508320,NA,Lab 2.1 Test Flanker Task,170,86377,214,yes,1024
79.06976744,79.06976744,403.3255814,403.3255814,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,214,214,0,0,0,214,214,0,214,0,214,NA,214,214,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,54,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,338,NA,5729,45974,46513,338,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,509960,508853,3374,151448,338948,509958,510066,385462,501884,3371,508347,NA,510066,510406,NA,Lab 2.1 Test Flanker Task,170,86715,215,yes,1024
78.7037037,78.7037037,401.8287037,401.8287037,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,215,215,0,0,0,215,215,0,215,0,215,NA,215,215,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,55,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,80,NA,5729,45974,46513,80,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,512597,511474,3374,151448,338948,512595,512704,385462,510463,3371,510968,NA,512704,512791,NA,Lab 2.1 Test Flanker Task,170,86795,216,yes,1024
78.80184332,78.80184332,401.5069124,401.5069124,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,216,216,0,0,0,216,216,0,216,0,216,NA,216,216,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,56,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,332,NA,5729,45974,46513,332,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,514462,513356,3374,151448,338948,514460,514569,385462,512851,3371,510968,NA,514569,514903,NA,Lab 2.1 Test Flanker Task,171,87127,217,yes,1024
78.89908257,78.89908257,401.7568807,401.7568807,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,217,217,0,0,0,217,217,0,217,0,217,NA,217,217,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,57,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,456,NA,5729,45974,46513,456,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,516558,515443,3374,151448,338948,516556,516663,385462,512851,3371,514938,NA,516663,517120,NA,Lab 2.1 Test Flanker Task,172,87583,218,yes,1024
78.99543379,78.99543379,401.5068493,401.5068493,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,218,218,0,0,0,218,218,0,218,0,218,NA,218,218,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,58,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,347,NA,5729,45974,46513,347,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,518782,517677,3374,151448,338948,518780,518887,385462,512851,3371,517171,NA,518887,519236,NA,Lab 2.1 Test Flanker Task,173,87930,219,yes,1024
79.09090909,79.09090909,401.4772727,401.4772727,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,219,219,0,0,0,219,219,0,219,0,219,NA,219,219,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,59,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,395,NA,5729,45974,46513,395,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,520910,519802,3374,151448,338948,520907,521015,385462,512851,3371,519296,NA,521015,521411,NA,Lab 2.1 Test Flanker Task,174,88325,220,yes,1024
78.73303167,78.73303167,401.0678733,401.0678733,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,220,220,0,0,0,220,220,0,220,0,220,NA,220,220,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,60,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,311,NA,5729,45974,46513,311,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,523067,521953,3374,151448,338948,523065,523172,385462,512851,3371,521448,NA,523173,523486,NA,Lab 2.1 Test Flanker Task,174,88636,221,yes,1024
78.37837838,78.37837838,400.3603604,400.3603604,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,221,221,0,0,0,221,221,0,221,0,221,NA,221,221,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,61,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,244,NA,5729,45974,46513,244,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,525675,524551,3374,151448,338948,525673,525780,385462,523541,3371,524046,NA,525781,526029,NA,Lab 2.1 Test Flanker Task,174,88880,222,yes,1024
78.47533632,78.47533632,400.2869955,400.2869955,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,222,222,0,0,0,222,222,0,222,0,222,NA,222,222,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,62,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,384,NA,5729,45974,46513,384,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,527720,526602,3374,151448,338948,527717,527825,385462,526097,3371,524046,NA,527826,528212,NA,Lab 2.1 Test Flanker Task,175,89264,223,yes,1024
78.125,78.125,399.7321429,399.7321429,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,223,223,0,0,0,223,223,0,223,0,223,NA,223,223,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,63,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,276,NA,5729,45974,46513,276,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,529904,528780,3374,151448,338948,529902,530009,385462,526097,3371,528275,NA,530009,530292,NA,Lab 2.1 Test Flanker Task,175,89540,224,yes,1024
78.22222222,78.22222222,399.6888889,399.6888889,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,224,224,0,0,0,224,224,0,224,0,224,NA,224,224,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,64,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,390,NA,5729,45974,46513,390,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,531949,530837,3374,151448,338948,531947,532054,385462,530332,3371,528275,NA,532055,532448,NA,Lab 2.1 Test Flanker Task,176,89930,225,yes,1024
77.87610619,77.87610619,399.1283186,399.1283186,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,225,225,0,0,0,225,225,0,225,0,225,NA,225,225,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,65,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,273,NA,5729,45974,46513,273,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,534135,533013,3374,151448,338948,534132,534240,385462,530332,3371,532508,NA,534241,534516,NA,Lab 2.1 Test Flanker Task,176,90203,226,yes,1024
77.97356828,77.97356828,399.0837004,399.0837004,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,226,226,0,0,0,226,226,0,226,0,226,NA,226,226,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,66,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,389,NA,5729,45974,46513,389,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,536183,535077,3374,151448,338948,536181,536288,385462,534572,3371,532508,NA,536288,536679,NA,Lab 2.1 Test Flanker Task,177,90592,227,yes,1024
78.07017544,78.07017544,398.8421053,398.8421053,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,227,227,0,0,0,227,227,0,227,0,227,NA,227,227,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,67,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,344,NA,5729,45974,46513,344,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,538365,537247,3374,151448,338948,538363,538471,385462,534572,3371,536742,NA,538471,538818,NA,Lab 2.1 Test Flanker Task,178,90936,228,yes,1024
78.16593886,78.16593886,398.9039301,398.9039301,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,228,228,0,0,0,228,228,0,228,0,228,NA,228,228,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,68,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,413,NA,5729,45974,46513,413,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,540497,539381,3374,151448,338948,540495,540602,385462,534572,3371,538876,NA,540603,541020,NA,Lab 2.1 Test Flanker Task,179,91349,229,yes,1024
78.26086957,78.26086957,398.4826087,398.4826087,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,229,229,0,0,0,229,229,0,229,0,229,NA,229,229,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,69,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,302,NA,5729,45974,46513,302,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,542714,541592,3374,151448,338948,542712,542818,385462,534572,3371,541086,NA,542818,543122,NA,Lab 2.1 Test Flanker Task,180,91651,230,yes,1024
78.35497836,78.35497836,398.2164502,398.2164502,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,230,230,0,0,0,230,230,0,230,0,230,NA,230,230,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,70,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,337,NA,5729,45974,46513,337,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,544814,543690,3374,151448,338948,544812,544919,385462,534572,3371,543185,NA,544919,545258,NA,Lab 2.1 Test Flanker Task,181,91988,231,yes,1024
78.44827586,78.44827586,398.7715517,398.7715517,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,231,231,0,0,0,231,231,0,231,0,231,NA,231,231,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,71,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,527,NA,5729,45974,46513,527,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,546892,545788,3374,151448,338948,546890,546997,385462,534572,3371,545283,NA,546997,547527,NA,Lab 2.1 Test Flanker Task,182,92515,232,yes,1024
78.11158798,78.11158798,398.7253219,398.7253219,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,232,232,0,0,0,232,232,0,232,0,232,NA,232,232,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,72,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,388,NA,5729,45974,46513,388,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,549200,548090,3374,151448,338948,549198,549305,385462,534572,3371,547585,NA,549306,549696,NA,Lab 2.1 Test Flanker Task,182,92903,233,yes,1024
78.20512821,78.20512821,398.6324786,398.6324786,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,233,233,0,0,0,233,233,0,233,0,233,NA,233,233,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,73,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,377,NA,5729,45974,46513,377,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,551842,550738,3374,151448,338948,551840,551947,385462,549727,3371,550233,NA,551947,552326,NA,Lab 2.1 Test Flanker Task,183,93280,234,yes,1024
77.87234043,77.87234043,399.0425532,399.0425532,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,234,234,0,0,0,234,234,0,234,0,234,NA,234,234,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,74,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,495,NA,5729,45974,46513,495,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,553969,552855,3374,151448,338948,553966,554074,385462,549727,3371,552350,NA,554074,554571,NA,Lab 2.1 Test Flanker Task,183,93775,235,yes,1024
77.96610169,77.96610169,399.2923729,399.2923729,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,235,235,0,0,0,235,235,0,235,0,235,NA,235,235,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,75,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,458,NA,5729,45974,46513,458,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,556757,555642,3374,151448,338948,556755,556862,385462,554631,3371,555137,NA,556862,557322,NA,Lab 2.1 Test Flanker Task,184,94233,236,yes,1024
78.05907173,78.05907173,399.5527426,399.5527426,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,236,236,0,0,0,236,236,0,236,0,236,NA,236,236,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,76,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,461,NA,5729,45974,46513,461,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,559007,557892,3374,151448,338948,559004,559113,385462,554631,3371,557387,NA,559114,559577,NA,Lab 2.1 Test Flanker Task,185,94694,237,yes,1024
78.1512605,78.1512605,399.4411765,399.4411765,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,237,237,0,0,0,237,237,0,237,0,237,NA,237,237,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,77,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,373,NA,5729,45974,46513,373,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,561260,560149,3374,151448,338948,561258,561365,385462,554631,3371,559644,NA,561365,561741,NA,Lab 2.1 Test Flanker Task,186,95067,238,yes,1024
