"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Errorfeedback","count_Finish","count_Fixation","count_ISI","count_Instruction","count_Instruction2","count_Instruction3","count_experiment","count_faster","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction","response_Instruction2","response_Instruction3","response_keyboard_response","response_time","response_time_Finish","response_time_Instruction","response_time_Instruction2","response_time_Instruction3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Errorfeedback","time_Finish","time_Fixation","time_ISI","time_Instruction","time_Instruction2","time_Instruction3","time_experiment","time_faster","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.4027149321267","91.4027149321267","561.0769230769231","561.0769230769231","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","220","0","220","220","0","0","0","0","220","220","220","220","220","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","270","NA","114959","27220","14347","270","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","575600","NA","592776","591718","2501","270890","444973","2486","591204","592891","593163","592763","592891","Flanker Task ","202","123998","221","yes","1024"
"91.44144144144144","91.44144144144144","560.7027027027027","560.7027027027027","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","221","0","221","221","0","0","0","0","221","221","221","221","221","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","478","NA","114959","27220","14347","478","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","593184","NA","594756","593698","2501","270890","444973","2486","591204","594871","595351","594744","594870","Flanker Task ","203","124476","222","yes","1024"
"91.03139013452915","91.03139013452915","559.5919282511211","559.5919282511211","black","legacy","legacy","legacy","0","incongruent ","uniform","0","undefined","0","h","0","0","0","222","0","222","222","0","0","0","0","222","222","222","222","222","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","313","NA","114959","27220","14347","313","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","593184","NA","596944","595886","2501","270890","444973","2486","595372","597058","597373","596932","597058","Flanker Task ","203","124789","223","yes","1024"
"91.07142857142857","91.07142857142857","558.6205357142857","558.6205357142857","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","223","0","223","223","0","0","0","0","223","223","223","223","223","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","342","NA","114959","27220","14347","342","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","597395","NA","599480","598422","2501","270890","444973","2486","597909","599594","599938","599467","599594","Flanker Task ","204","125131","224","yes","1024"
"91.11111111111111","91.11111111111111","557.6222222222223","557.6222222222223","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","224","0","224","224","0","0","0","0","224","224","224","224","224","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","334","NA","114959","27220","14347","334","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","597395","NA","601530","600472","2501","270890","444973","2486","599959","601645","601981","601517","601644","Flanker Task ","205","125465","225","yes","1024"
"91.15044247787611","91.15044247787611","557.3097345132743","557.3097345132743","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","225","0","225","225","0","0","0","0","225","225","225","225","225","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","487","NA","114959","27220","14347","487","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","597395","NA","603573","602515","2501","270890","444973","2486","602001","603686","604175","603560","603686","Flanker Task ","206","125952","226","yes","1024"
"90.7488986784141","90.7488986784141","556.920704845815","556.920704845815","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","226","0","226","226","0","0","0","0","226","226","226","226","226","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","469","NA","114959","27220","14347","469","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","597395","NA","605769","604711","2501","270890","444973","2486","604197","605883","606354","605756","605883","Flanker Task ","206","126421","227","yes","1024"
"90.78947368421052","90.78947368421052","556.4473684210526","556.4473684210526","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","227","0","227","227","0","0","0","0","227","227","227","227","227","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","449","NA","114959","27220","14347","449","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","606376","NA","608461","607403","2501","270890","444973","2486","606890","608576","609027","608449","608576","Flanker Task ","207","126870","228","yes","1024"
"90.82969432314411","90.82969432314411","555.9694323144105","555.9694323144105","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","228","0","228","228","0","0","0","0","228","228","228","228","228","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","447","NA","114959","27220","14347","447","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","606376","NA","610620","609561","2501","270890","444973","2486","609048","610735","611184","610607","610735","Flanker Task ","208","127317","229","yes","1024"
"90.43478260869566","90.43478260869566","555.1434782608695","555.1434782608695","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","229","0","229","229","0","0","0","0","229","229","229","229","229","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","366","NA","114959","27220","14347","366","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","606376","NA","612781","611722","2501","270890","444973","2486","611208","612896","613264","612768","612895","Flanker Task ","208","127683","230","yes","1024"
"90.47619047619048","90.47619047619048","555.1774891774892","555.1774891774892","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","230","0","230","230","0","0","0","0","230","230","230","230","230","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","563","NA","114959","27220","14347","563","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","613285","NA","615371","614312","2501","270890","444973","2486","613799","615485","616050","615359","615485","Flanker Task ","209","128246","231","yes","1024"
"90.51724137931035","90.51724137931035","554.8189655172414","554.8189655172414","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","231","0","231","231","0","0","0","0","231","231","231","231","231","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","472","NA","114959","27220","14347","472","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","613285","NA","617643","616583","2501","270890","444973","2486","616070","617758","618232","617631","617758","Flanker Task ","210","128718","232","yes","1024"
"90.55793991416309","90.55793991416309","554.2188841201717","554.2188841201717","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","232","0","232","232","0","0","0","0","232","232","232","232","232","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","415","NA","114959","27220","14347","415","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","613285","NA","619824","618766","2501","270890","444973","2486","618252","619940","620357","619812","619940","Flanker Task ","211","129133","233","yes","1024"
"90.5982905982906","90.5982905982906","553.2393162393163","553.2393162393163","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","233","0","233","233","0","0","0","0","233","233","233","233","233","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","325","NA","114959","27220","14347","325","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","613285","NA","621951","620891","2501","270890","444973","2486","620378","622066","622393","621939","622065","Flanker Task ","212","129458","234","yes","1024"
"90.63829787234043","90.63829787234043","552.5489361702128","552.5489361702128","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","234","0","234","234","0","0","0","0","234","234","234","234","234","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","391","NA","114959","27220","14347","391","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","613285","NA","623985","622928","2501","270890","444973","2486","622413","624100","624493","623973","624100","Flanker Task ","213","129849","235","yes","1024"
"90.2542372881356","90.2542372881356","551.5932203389831","551.5932203389831","black","legacy","legacy","legacy","0","incongruent ","uniform","0","undefined","0","h","0","0","0","235","0","235","235","0","0","0","0","235","235","235","235","235","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","327","NA","114959","27220","14347","327","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","613285","NA","626085","625027","2501","270890","444973","2486","624513","626200","626529","626073","626200","Flanker Task ","213","130176","236","yes","1024"
"90.29535864978902","90.29535864978902","550.8143459915611","550.8143459915611","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","236","0","236","236","0","0","0","0","236","236","236","236","236","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","367","NA","114959","27220","14347","367","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","626550","NA","628635","627577","2501","270890","444973","2486","627064","628750","629118","628623","628750","Flanker Task ","214","130543","237","yes","1024"
"90.33613445378151","90.33613445378151","550.2941176470588","550.2941176470588","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","237","0","237","237","0","0","0","0","237","237","237","237","237","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","427","NA","114959","27220","14347","427","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","626550","NA","630711","629653","2501","270890","444973","2486","629140","630826","631255","630699","630826","Flanker Task ","215","130970","238","yes","1024"
