"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"84.25925925925925","84.25925925925925","449.5046296296296","449.5046296296296","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","215","215","0","215","0","215","0","0","0","215","215","215","215","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","55","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","171","NA","51055","66629","55388","171","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","550321","536996","1540","549820","NA","551376","1543","192705","397289","551477","551649","551374","551477","Flanker Task","182","97093","216","yes","1024"
"84.33179723502305","84.33179723502305","448.3594470046083","448.3594470046083","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","216","216","0","216","0","216","0","0","0","216","216","216","216","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","56","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","201","NA","51055","66629","55388","201","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","452678","551652","536996","1540","549820","NA","552705","1543","192705","397289","552806","553009","552703","552806","Flanker Task","183","97294","217","yes","1024"
"83.94495412844037","83.94495412844037","446.3119266055046","446.3119266055046","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","217","217","0","217","0","217","0","0","0","217","217","217","217","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","57","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","2","NA","51055","66629","55388","2","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","452678","553012","536996","1540","549820","NA","554065","1543","192705","397289","554166","554170","554063","554166","Flanker Task","183","97296","218","yes","1024"
"84.01826484018265","84.01826484018265","446.88584474885846","446.88584474885846","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","218","218","0","218","0","218","0","0","0","218","218","218","218","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","58","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","572","NA","51055","66629","55388","572","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","554674","554173","1540","549820","NA","555727","1543","192705","397289","555828","556402","555725","555828","Flanker Task","184","97868","219","yes","1024"
"84.0909090909091","84.0909090909091","445.45","445.45","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","219","219","0","219","0","219","0","0","0","219","219","219","219","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","59","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","131","NA","51055","66629","55388","131","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","452678","556906","554173","1540","556405","NA","557960","1543","192705","397289","558061","558193","557958","558061","Flanker Task","185","97999","220","yes","1024"
"84.16289592760181","84.16289592760181","443.9095022624434","443.9095022624434","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","220","220","0","220","0","220","0","0","0","220","220","220","220","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","60","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","105","NA","51055","66629","55388","105","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","558197","554173","1540","556405","NA","559259","1543","192705","397289","559360","559466","559258","559360","Flanker Task","186","98104","221","yes","1024"
"84.23423423423424","84.23423423423424","442.4954954954955","442.4954954954955","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","221","221","0","221","0","221","0","0","0","221","221","221","221","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","61","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","130","NA","51055","66629","55388","130","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","559469","554173","1540","556405","NA","560522","1543","192705","397289","560623","560755","560520","560623","Flanker Task","187","98234","222","yes","1024"
"83.85650224215247","83.85650224215247","442.84753363228697","442.84753363228697","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","222","222","0","222","0","222","0","0","0","222","222","222","222","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","62","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","521","NA","51055","66629","55388","521","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","560758","554173","1540","556405","NA","561811","1543","192705","397289","561912","562434","561810","561912","Flanker Task","187","98755","223","yes","1024"
"83.92857142857143","83.92857142857143","442.66964285714283","442.66964285714283","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","223","223","0","223","0","223","0","0","0","223","223","223","223","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","63","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","403","NA","51055","66629","55388","403","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","563439","562437","1540","562938","NA","564505","1543","192705","397289","564606","565011","564503","564606","Flanker Task","188","99158","224","yes","1024"
"84","84","441.28444444444443","441.28444444444443","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","224","224","0","224","0","224","0","0","0","224","224","224","224","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","64","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","131","NA","51055","66629","55388","131","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","452678","565515","562437","1540","565014","NA","566569","1543","192705","397289","566670","566803","566567","566670","Flanker Task","189","99289","225","yes","1024"
"83.6283185840708","83.6283185840708","440.0973451327434","440.0973451327434","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","225","225","0","225","0","225","0","0","0","225","225","225","225","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","65","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","173","NA","51055","66629","55388","173","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","566807","562437","1540","565014","NA","567863","1543","192705","397289","567964","568139","567861","567964","Flanker Task","189","99462","226","yes","1024"
"83.25991189427313","83.25991189427313","438.3568281938326","438.3568281938326","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","226","226","0","226","0","226","0","0","0","226","226","226","226","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","66","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","45","NA","51055","66629","55388","45","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","452678","568643","568142","1540","565014","NA","569696","1543","192705","397289","569797","569844","569695","569797","Flanker Task","189","99507","227","yes","1024"
"82.89473684210526","82.89473684210526","437.1666666666667","437.1666666666667","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","227","227","0","227","0","227","0","0","0","227","227","227","227","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","67","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","167","NA","51055","66629","55388","167","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","570350","569849","1540","565014","NA","571406","1543","192705","397289","571507","571676","571404","571507","Flanker Task","189","99674","228","yes","1024"
"82.96943231441048","82.96943231441048","437.0174672489083","437.0174672489083","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","228","228","0","228","0","228","0","0","0","228","228","228","228","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","68","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","403","NA","51055","66629","55388","403","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","452678","572180","571679","1540","565014","NA","573241","1543","192705","397289","573342","573747","573239","573342","Flanker Task","190","100077","229","yes","1024"
"83.04347826086956","83.04347826086956","435.7260869565217","435.7260869565217","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","229","229","0","229","0","229","0","0","0","229","229","229","229","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","69","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","140","NA","51055","66629","55388","140","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","574252","571679","1540","573751","NA","575305","1543","192705","397289","575406","575548","575303","575406","Flanker Task","191","100217","230","yes","1024"
"83.11688311688312","83.11688311688312","434.64069264069263","434.64069264069263","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","230","230","0","230","0","230","0","0","0","230","230","230","230","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","70","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","185","NA","51055","66629","55388","185","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","452678","575551","571679","1540","573751","NA","576604","1543","192705","397289","576705","576892","576602","576705","Flanker Task","192","100402","231","yes","1024"
"82.75862068965517","82.75862068965517","433.12931034482756","433.12931034482756","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","231","231","0","231","0","231","0","0","0","231","231","231","231","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","71","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","s","s","84","NA","51055","66629","55388","84","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","452678","576895","571679","1540","573751","NA","577961","1543","192705","397289","578062","578148","577959","578062","Flanker Task","192","100486","232","yes","1024"
