acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.6359447,86.6359447,421.9815668,421.9815668,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,56,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,204,NA,44876,7250,4361,204,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,443885,441324,1599,443375,NA,445001,1611,186117,329275,445112,445320,444989,445112,FlankerTaskKBowman,188,91570,217,yes,1024
86.23853211,86.23853211,421.766055,421.766055,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,57,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,375,NA,44876,7250,4361,375,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,445337,441324,1599,443375,NA,446440,1611,186117,329275,446551,446930,446428,446551,FlankerTaskKBowman,188,91945,218,yes,1024
86.30136986,86.30136986,420.9817352,420.9817352,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,58,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,250,NA,44876,7250,4361,250,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,447966,446943,1599,447456,NA,449068,1611,186117,329275,449179,449432,449057,449179,FlankerTaskKBowman,189,92195,219,yes,1024
85.90909091,85.90909091,420.4363636,420.4363636,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,59,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,301,NA,44876,7250,4361,301,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,449446,446943,1599,447456,NA,450550,1611,186117,329275,450661,450967,450539,450661,FlankerTaskKBowman,189,92496,220,yes,1024
85.97285068,85.97285068,419.5791855,419.5791855,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,60,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,231,NA,44876,7250,4361,231,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,452000,450979,1599,451489,NA,453101,1611,186117,329275,453211,453446,453090,453211,FlankerTaskKBowman,190,92727,221,yes,1024
86.03603604,86.03603604,418.3558559,418.3558559,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,61,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,148,NA,44876,7250,4361,148,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,453459,450979,1599,451489,NA,454560,1611,186117,329275,454672,454825,454550,454672,FlankerTaskKBowman,191,92875,222,yes,1024
85.65022422,85.65022422,417.264574,417.264574,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,62,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,175,NA,44876,7250,4361,175,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,454838,450979,1599,451489,NA,455941,1611,186117,329275,456052,456231,455930,456052,FlankerTaskKBowman,191,93050,223,yes,1024
85.71428571,85.71428571,416.4107143,416.4107143,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,63,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,226,NA,44876,7250,4361,226,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,456757,456245,1599,451489,NA,457859,1611,186117,329275,457970,458200,457849,457970,FlankerTaskKBowman,192,93276,224,yes,1024
85.33333333,85.33333333,415.5777778,415.5777778,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,64,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,229,NA,44876,7250,4361,229,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,458213,456245,1599,451489,NA,459315,1611,186117,329275,459426,459660,459304,459426,FlankerTaskKBowman,192,93505,225,yes,1024
85.39823009,85.39823009,414.9292035,414.9292035,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,65,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,269,NA,44876,7250,4361,269,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,460185,459673,1599,451489,NA,461286,1611,186117,329275,461398,461671,461276,461398,FlankerTaskKBowman,193,93774,226,yes,1024
85.46255507,85.46255507,413.246696,413.246696,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,66,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,33,NA,44876,7250,4361,33,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,461684,459673,1599,451489,NA,462786,1611,186117,329275,462897,462934,462775,462897,FlankerTaskKBowman,194,93807,227,yes,1024
85.0877193,85.0877193,412.0219298,412.0219298,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,67,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,134,NA,44876,7250,4361,134,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,462947,459673,1599,451489,NA,464049,1611,186117,329275,464160,464298,464038,464159,FlankerTaskKBowman,194,93941,228,yes,1024
85.15283843,85.15283843,411.0305677,411.0305677,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,68,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,185,NA,44876,7250,4361,185,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,464821,464310,1599,451489,NA,465932,1611,186117,329275,466043,466232,465920,466043,FlankerTaskKBowman,195,94126,229,yes,1024
84.7826087,84.7826087,409.8826087,409.8826087,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,69,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,147,NA,44876,7250,4361,147,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,466245,464310,1599,451489,NA,467347,1611,186117,329275,467458,467609,467336,467458,FlankerTaskKBowman,195,94273,230,yes,1024
84.84848485,84.84848485,409.2380952,409.2380952,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,70,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,261,NA,44876,7250,4361,261,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,468133,467622,1599,451489,NA,469234,1611,186117,329275,469345,469610,469223,469345,FlankerTaskKBowman,196,94534,231,yes,1024
84.9137931,84.9137931,409.0862069,409.0862069,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,71,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,374,NA,44876,7250,4361,374,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,469623,467622,1599,451489,NA,470725,1611,186117,329275,470836,471214,470714,470836,FlankerTaskKBowman,197,94908,232,yes,1024
84.97854077,84.97854077,408.8111588,408.8111588,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,72,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,345,NA,44876,7250,4361,345,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,471738,467622,1599,471227,NA,472840,1611,186117,329275,472951,473300,472829,472951,FlankerTaskKBowman,198,95253,233,yes,1024
84.61538462,84.61538462,408.4316239,408.4316239,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,73,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,320,NA,44876,7250,4361,320,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,473825,467622,1599,473313,NA,474926,1611,186117,329275,475037,475361,474915,475037,FlankerTaskKBowman,198,95573,234,yes,1024
84.25531915,84.25531915,407.4723404,407.4723404,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,183,NA,44876,7250,4361,183,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,476399,475377,1599,475889,NA,477504,1611,186117,329275,477615,477802,477493,477615,FlankerTaskKBowman,198,95756,235,yes,1024
84.3220339,84.3220339,406.6779661,406.6779661,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,220,NA,44876,7250,4361,220,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,478326,477815,1599,475889,NA,479427,1611,186117,329275,479539,479764,479417,479539,FlankerTaskKBowman,199,95976,236,yes,1024
83.96624473,83.96624473,406.1139241,406.1139241,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,273,NA,44876,7250,4361,273,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,479777,477815,1599,475889,NA,480879,1611,186117,329275,480991,481268,480868,480991,FlankerTaskKBowman,199,96249,237,yes,1024
84.03361345,84.03361345,407.1302521,407.1302521,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,77,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,648,NA,44876,7250,4361,648,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,481792,481281,1599,475889,NA,482893,1611,186117,329275,483005,483657,482883,483004,FlankerTaskKBowman,200,96897,238,yes,1024
83.68200837,83.68200837,406.7364017,406.7364017,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,78,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,313,NA,44876,7250,4361,313,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,484180,481281,1599,483670,NA,485282,1611,186117,329275,485393,485710,485271,485393,FlankerTaskKBowman,200,97210,239,yes,1024
83.33333333,83.33333333,406.4875,406.4875,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,347,NA,44876,7250,4361,347,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,486746,485723,1599,486235,NA,487848,1611,186117,329275,487959,488310,487838,487959,FlankerTaskKBowman,200,97557,240,yes,1024
